customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,churn_probability,churn_percentage
0230-UBYPQ,1.0,1.0,1.0,0.0,0.875,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17761194029850746,0.26470385040530586,0,2.7532278e-05,0.0027532277
4923-ADWXJ,0.0,0.0,0.0,0.0,0.3472222222222222,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4731343283582089,0.19340111459100962,0,0.13061452,13.061452
1763-KUAAW,0.0,1.0,0.0,0.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.020895522388059695,0.042557111274871044,0,0.0104488665,1.0448867
1104-TNLZA,1.0,1.0,1.0,0.0,0.38888888888888884,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8711442786069651,0.34520081061164337,0,0.41244534,41.244534
5195-KPUNQ,0.0,1.0,0.0,0.0,0.736111111111111,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.7810945273631841,0.5995014277818719,0,0.058047194,5.8047194
0520-FDVVT,1.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8368159203980098,0.41752256816507005,1,0.17231129,17.231129
3439-GVUSX,1.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061194029850746234,0.0028095062638172443,0,0.23609035,23.609035
1444-VVSGW,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.9691542288557214,0.917562868459838,1,0.1754157,17.541569
5712-PTIWW,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6129353233830845,0.017553656963890937,1,0.5109526,51.09526
5949-HGVJL,0.0,0.0,1.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.545273631840796,0.22562407885040534,0,0.15775286,15.775286
5203-XEHAX,0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,0.0,0.6666666666666666,0.45870646766169143,0.23639577192336042,0,0.016125873,1.6125872
1635-HDGFT,0.0,0.0,0.0,1.0,0.2638888888888889,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.02238805970149252,0.0458905213706706,0,0.0031829192,0.31829193
3315-TOTBP,1.0,0.0,0.0,0.0,0.20833333333333331,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5746268656716418,0.13021025239498896,1,0.5439708,54.397083
8050-XGRVL,0.0,0.0,1.0,1.0,0.861111111111111,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.36318407960199006,0.394407470523213,0,0.0058248504,0.582485
6661-HBGWL,0.0,1.0,0.0,0.0,0.5833333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8606965174129354,0.4978180268975682,1,0.45732144,45.732143
1518-VOWAV,0.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5611940298507463,0.08100934966838615,1,0.33091903,33.091904
9828-QHFBK,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.32736318407960197,0.14688881724392044,0,0.19277716,19.277716
3908-MKIMJ,1.0,1.0,1.0,0.0,0.9444444444444444,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.23582089552238805,0.34148742630803247,0,0.0010160126,0.101601265
5012-YSPJJ,1.0,0.0,1.0,1.0,0.4305555555555555,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3592039800995025,0.189641672807664,0,0.024225773,2.4225774
5909-ECHUI,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.37810945273631835,0.006476833087693442,1,0.61976904,61.976902
1309-BXVOQ,1.0,0.0,1.0,0.0,0.29166666666666663,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8741293532338307,0.25906756632277084,1,0.5057763,50.57763
6728-VOIFY,0.0,0.0,1.0,0.0,0.875,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.7736318407960199,0.7034992170228446,0,0.20536283,20.536283
9317-WZPGV,0.0,1.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6119402985074627,0.018353905674281506,1,0.80001694,80.00169
4891-NLUBA,0.0,0.0,1.0,1.0,0.8472222222222222,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4298507462686567,0.43192128776713345,0,0.033128947,3.3128948
2856-HYAPG,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5014925373134329,0.00790461495946942,1,0.79264694,79.264694
8969-PRHFK,1.0,0.0,0.0,0.0,0.25,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.013930348258706454,0.04735284635224761,0,0.0162736,1.6273599
0661-KQHNK,0.0,0.0,1.0,1.0,0.08333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.007462686567164173,0.012147660280029478,0,0.06455958,6.455958
8709-KRDVL,0.0,0.0,0.0,0.0,0.4583333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8134328358208955,0.3823461680176861,0,0.5975221,59.75221
4488-PSYCG,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.019900497512437804,0.03770380434782609,1,0.077762924,7.7762923
1427-VERSM,0.0,0.0,1.0,0.0,0.7777777777777777,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.800497512437811,0.6528072033898306,0,0.2430132,24.301321
9801-NOSHQ,1.0,0.0,0.0,1.0,0.3194444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.015422885572139305,0.05359363485630067,0,0.006262705,0.62627053
6339-YPSAH,1.0,0.0,0.0,0.0,0.125,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5527363184079601,0.08109570744288873,0,0.5583842,55.838417
3621-CEOVK,0.0,1.0,1.0,0.0,0.19444444444444442,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8154228855721393,0.15772383935151071,1,0.72104627,72.10463
6906-ANDWJ,1.0,0.0,1.0,1.0,0.20833333333333331,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5636815920398011,0.12749286109064115,1,0.55405176,55.405174
2159-TURXX,1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.01791044776119402,0.011001980471628594,0,0.14426953,14.426952
1548-FEHVL,1.0,0.0,1.0,0.0,0.8472222222222222,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8751243781094528,0.7340641120117908,0,0.28125963,28.125963
3795-CAWEX,1.0,0.0,1.0,1.0,0.9722222222222222,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9781094527363184,0.938685980103169,0,0.081194386,8.119438
6215-NQCPY,1.0,0.0,0.0,0.0,0.20833333333333331,1.0,1.0,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8104477611940298,0.180401390935888,0,0.6463897,64.63897
5647-URDKA,1.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.014427860696517386,0.014997466838614594,0,0.0003712902,0.03712902
2229-DPMBI,0.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.01243781094527363,0.01867055084745763,0,0.000908452,0.090845205
9626-WEQRM,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10845771144278604,0.012671564112011792,0,0.13130195,13.130196
2188-SXWVT,0.0,0.0,0.0,0.0,0.4722222222222222,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.3656716417910447,0.21706314480471633,0,0.00443836,0.44383603
6258-PVZWJ,1.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.7218905472636815,0.7257334653647753,0,0.02452808,2.4528081
1094-BKOSX,0.0,0.0,1.0,1.0,0.625,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.32587064676616917,0.2607429071481209,0,0.009215254,0.9215254
6969-MVBAI,0.0,1.0,0.0,0.0,0.125,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7149253731343282,0.09404937361827562,0,0.42488763,42.48876
2978-XXSOG,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4059701492537313,0.14433262711864409,0,0.13098823,13.098823
2342-CKIAO,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.020398009950248763,0.00474392041267502,0,0.29831913,29.831913
6953-PBDIN,1.0,0.0,1.0,0.0,0.9722222222222222,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5442786069651742,0.6062949060427415,0,0.003817202,0.38172022
3898-BSJYF,0.0,0.0,0.0,1.0,0.1388888888888889,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.3333333333333333,0.5502487562189055,0.07982912675018423,0,0.14899248,14.899248
3938-YFPXD,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6572139303482587,0.6905282792925572,0,0.15193674,15.193674
7696-AMHOD,0.0,0.0,1.0,1.0,0.6805555555555555,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.5945273631840796,0.44033253500368463,0,0.04843688,4.843688
2453-SAFNS,0.0,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.535820895522388,0.44745417280766403,0,0.19367674,19.367674
9558-IHEZX,0.0,0.0,0.0,0.0,0.986111111111111,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.8805970149253731,0.8386203481945469,0,0.05709311,5.709311
9617-UDPEU,0.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.009950248756218888,0.04750253316138542,0,0.011678515,1.1678514
6340-DACFT,0.0,0.0,1.0,1.0,0.6944444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.02288557213930348,0.12323254421518057,0,0.00059208745,0.059208747
4955-VCWBI,0.0,0.0,1.0,1.0,0.5972222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01741293532338306,0.09418178887251291,0,0.002582252,0.2582252
6813-GZQCG,0.0,0.0,1.0,1.0,0.625,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.06368159203980098,0.1348678150331614,0,0.0041079763,0.41079763
7426-GSWPO,1.0,1.0,0.0,0.0,0.8888888888888888,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8482587064676618,0.754035786661754,0,0.24447255,24.447254
3389-KTRXV,0.0,0.0,1.0,1.0,0.3194444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.05572139303482587,0.07203965549005159,0,0.008532946,0.8532946
3118-UHVVQ,0.0,0.0,1.0,0.0,0.9444444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.07512437810945272,0.22009718128224026,0,0.0033988038,0.33988038
1031-IIDEO,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5233830845771144,0.008157931098010317,1,0.7061929,70.61929
5832-XKAES,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5129353233830846,0.01550985630066323,1,0.653013,65.3013
3205-MXZRA,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.4099502487562189,0.17352155490051588,0,0.018404605,1.8404605
4701-AHWMW,1.0,0.0,1.0,0.0,0.7638888888888888,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3611940298507462,0.342932479734709,1,0.11696525,11.696525
8317-BVKSO,1.0,0.0,0.0,0.0,0.19444444444444442,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.6666666666666666,0.01791044776119402,0.034462509211495955,0,0.122985564,12.298556
5702-KVQRD,1.0,0.0,1.0,0.0,0.986111111111111,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6398009950248755,0.6715928979366249,0,0.0048417915,0.48417914
0083-PIVIK,1.0,0.0,0.0,0.0,0.8888888888888888,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.6268656716417911,0.6410683032424467,0,0.15218347,15.218348
9210-IAHGH,0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.5223880597014925,0.05190677966101696,1,0.30275592,30.275593
6169-PGNCD,0.0,0.0,0.0,0.0,0.7916666666666666,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5577114427860697,0.47972895173176133,0,0.00021845692,0.02184569
0023-XUOPT,0.0,0.0,1.0,0.0,0.18055555555555555,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.7547263681592039,0.1399686809137804,1,0.6043275,60.43275
4592-IWTJI,0.0,0.0,1.0,1.0,0.041666666666666664,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.11393034825870646,0.010558677229182021,1,0.012488741,1.2488742
4909-JOUPP,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.9099502487562189,0.9094567520265292,0,0.029767262,2.9767263
4657-FWVFY,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7771144278606964,0.4508336403831983,0,0.39623675,39.623676
2257-BOVXD,1.0,0.0,1.0,0.0,0.19444444444444442,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.48109452736318403,0.11278325350036847,0,0.052296776,5.2296777
7729-JTEEC,1.0,0.0,1.0,1.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.26119402985074625,0.010368690125276346,0,0.5921304,59.213043
7632-MNYOY,1.0,1.0,0.0,0.0,0.9166666666666666,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.9218905472636817,0.8557537306558587,1,0.12564254,12.564254
6518-LGAOV,0.0,0.0,1.0,0.0,0.5277777777777778,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.86318407960199,0.46361459100958,1,0.4635685,46.35685
7242-QZLXF,1.0,0.0,0.0,1.0,0.013888888888888888,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.07014925373134329,0.0029131355932203395,1,0.081300244,8.130024
4576-CSAJH,1.0,0.0,0.0,0.0,0.3055555555555555,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.36716417910447763,0.1373721904937362,1,0.10989143,10.989143
1000-AJSLD,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.01840796019900498,0.0023143883566691236,1,0.2761266,27.61266
9696-RMYBA,1.0,0.0,0.0,0.0,0.06944444444444445,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6154228855721392,0.0458905213706706,0,0.81964123,81.96413
8690-UPCZI,1.0,0.0,1.0,1.0,0.40277777777777773,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5054726368159204,0.22550317796610173,0,0.024241852,2.4241853
1062-LHZOD,1.0,0.0,1.0,1.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5139303482587065,0.008048544583640386,1,0.7333938,73.33938
9770-LXDBK,0.0,0.0,0.0,0.0,0.041666666666666664,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.021393034825870627,0.007271324613117171,0,0.27779704,27.779705
4086-WITJG,1.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.014427860696517386,0.14981346720707445,0,0.00037310406,0.037310407
8344-WFMFH,1.0,0.0,0.0,1.0,0.125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3169154228855721,0.05573530766396464,0,0.40364465,40.364464
9600-NAXZN,1.0,0.0,0.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.827363184079602,0.521370670596905,1,0.62106407,62.106407
8822-KNBHV,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.6487562189054726,0.4476614314664702,0,0.08772952,8.772952
8404-FYDIB,1.0,0.0,0.0,0.0,0.3611111111111111,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6805970149253732,0.2543236459100958,0,0.2555508,25.55508
2791-SFVEW,0.0,0.0,0.0,0.0,0.125,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.018905472636815884,0.027421471997052325,0,0.14010361,14.010361
6457-USBER,1.0,0.0,0.0,0.0,0.013888888888888888,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6223880597014925,0.009303610906411202,1,0.7008936,70.089355
6762-NSODU,0.0,0.0,1.0,1.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.011442786069651711,0.11032493551952838,0,0.0005844346,0.05844346
4662-EKDPQ,1.0,0.0,0.0,0.0,0.027777777777777776,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.435820895522388,0.013621499631540164,1,0.8316109,83.161095
9248-OJYKK,1.0,1.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5791044776119403,0.008802735814296244,1,0.84604055,84.60406
9888-ZCUMM,1.0,0.0,1.0,1.0,0.8888888888888888,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4159203980099502,0.44277933861459107,0,0.0004976065,0.04976065
3398-FSHON,0.0,1.0,0.0,0.0,0.16666666666666666,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.726865671641791,0.1260247789240973,1,0.6422381,64.22381
3319-DWOEP,1.0,1.0,1.0,0.0,0.08333333333333333,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7711442786069651,0.0660636974944731,1,0.8965608,89.65608
1074-WVEVG,0.0,0.0,1.0,0.0,0.8194444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.020895522388059695,0.1458870670596905,0,0.0014619214,0.14619213
9979-RGMZT,0.0,0.0,0.0,0.0,0.09722222222222221,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.754228855721393,0.07293777634487843,0,0.38392124,38.392124
6437-UDQJM,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6552238805970149,0.7057905766396463,0,0.006474891,0.64748913
1226-IENZN,1.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6019900497512437,0.14027381171702286,0,0.54186445,54.186447
2108-GLPQB,1.0,0.0,1.0,0.0,0.3472222222222222,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3711442786069651,0.16181144067796613,0,0.022252912,2.2252913
9259-PACGQ,0.0,0.0,1.0,0.0,0.4722222222222222,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4417910447761194,0.26194040162122334,1,0.034378376,3.4378376
4415-IJZTP,0.0,0.0,0.0,0.0,0.013888888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5597014925373134,0.008578205600589537,1,0.71641755,71.641754
1465-VINDH,0.0,0.0,1.0,1.0,0.1388888888888889,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8343283582089552,0.12307134303610907,1,0.7301491,73.01491
5474-LAMUQ,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.01840796019900498,0.06147522107590273,0,0.005859703,0.5859703
3468-DRVQJ,0.0,0.0,1.0,1.0,0.1388888888888889,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.0,0.6666666666666666,0.517910447761194,0.0778544123065586,0,0.09493889,9.493889
1122-YJBCS,1.0,0.0,1.0,0.0,0.9583333333333333,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3522388059701492,0.4380526897568166,0,0.0013153383,0.13153383
4990-ALDGW,1.0,0.0,0.0,0.0,0.7916666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.02487562189054726,0.12882277081798085,0,0.0014899685,0.14899684
4816-OKWNX,1.0,0.0,1.0,1.0,0.6944444444444444,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.8472636815920399,0.6029384672070744,0,0.19249243,19.249243
3315-IKYZQ,1.0,0.0,1.0,1.0,0.38888888888888884,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,0.32388059701492533,0.15968128224023584,0,0.0059937015,0.5993701
2810-FTLEM,0.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.31741293532338305,0.08776828481945469,1,0.17767245,17.767244
4747-LCAQL,1.0,0.0,0.0,0.0,0.3472222222222222,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6044776119402985,0.21900331613854093,0,0.08499899,8.499899
3411-WLRSQ,0.0,1.0,1.0,0.0,0.041666666666666664,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5606965174129352,0.02752510132645542,0,0.58202064,58.202065
0898-XCGTF,1.0,0.0,1.0,0.0,0.8472222222222222,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7786069651741293,0.653290806927045,0,0.2552067,25.52067
8006-PYCSW,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01840796019900498,0.004582719233603537,0,0.29666227,29.666227
8249-THVEC,1.0,0.0,1.0,1.0,0.7083333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.011442786069651711,0.11488462601326457,0,0.00076009135,0.07600913
8722-PRFDV,0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.590049751243781,0.6418512803979367,0,0.0048384913,0.48384914
2164-SOQXL,0.0,0.0,1.0,1.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01791044776119402,0.0467540991156964,0,0.066107765,6.6107764
